"date","btc.symbol","btc.high","btc.low","btc.open","btc.close","btc.vol","btc.mktcap","ada.symbol","ada.high","ada.low","ada.open","ada.close","ada.vol","ada.mktcap","doge.symbol","doge.high","doge.low","doge.open","doge.close","doge.vol","doge.mktcap","eos.symbol","eos.high","eos.low","eos.open","eos.close","eos.vol","eos.mktcap","eth.symbol","eth.high","eth.low","eth.open","eth.close","eth.vol","eth.mktcap","iota.symbol","iota.high","iota.low","iota.open","iota.close","iota.vol","iota.mktcap","ltc.symbol","ltc.high","ltc.low","ltc.open","ltc.close","ltc.vol","ltc.mktcap","xmr.symbol","xmr.high","xmr.low","xmr.open","xmr.close","xmr.vol","xmr.mktcap","xlm.symbol","xlm.high","xlm.low","xlm.open","xlm.close","xlm.vol","xlm.mktcap","trx.symbol","trx.high","trx.low","trx.open","trx.close","trx.vol","trx.mktcap","btc.daily_return","ada.daily_return","doge.daily_return","eos.daily_return","eth.daily_return","iota.daily_return","ltc.daily_return","xmr.daily_return","xlm.daily_return","trx.daily_return","btc.daily_volume_change","ada.daily_volume_change","doge.daily_volume_change","eos.daily_volume_change","eth.daily_volume_change","iota.daily_volume_change","ltc.daily_volume_change","xmr.daily_volume_change","xlm.daily_volume_change","trx.daily_volume_change","btc.big_day","ada.big_day","doge.big_day","eos.big_day","eth.big_day","iota.big_day","ltc.big_day","xmr.big_day","xlm.big_day","trx.big_day"
2020-08-31,"BTC",11768.8767439,11598.3184963,11713.3062719,11680.8204905,22285928250.3117,215817677821.857,"ADA",0.126407942486,0.113616810736,0.117492683887,0.122688280052,453559242.169561,3180947691.0941,"DOGE",0.00330799394296,0.00320387553662,0.003301441846,0.00322058769154,85369756.8650448,405995488.780816,"EOS",3.29520254693,3.20516776501,3.26638932185,3.22568857417,1818966405.79876,3018184515.30838,"ETH",438.560318908,419.770175158,428.5090174,435.079745266,12774741797.1348,48909170051.9544,"MIOTA",0.371124434773,0.356843030996,0.36473956363,0.362626323459,32321712.7020707,1007930847.46724,"LTC",63.4912577846,60.7515617298,62.8440599863,61.1137981319,2561891271.70708,3994085079.55646,"XMR",96.556708159,93.3347654532,96.214013788,93.3474706019,104051391.309089,1650693311.30228,"XLM",0.0989691048059,0.0954550413887,0.0983148266449,0.0973107687316,200377295.126896,2005513494.72585,"TRX",0.0297078809092,0.025908621816,0.0269914284304,0.0292975404054,1169223527.55557,2099451707.21975,-0.277340834824181,4.42205930881358,-2.4490558438266,-1.24604704674177,1.53339313741125,-0.579383313937318,-2.75326236843578,-2.97934061083472,-1.02126805036897,8.54386784658889,12.7823074462043,52.6909279887911,7.61911739108167,-3.10320582484161,13.9386460874601,-1.16350691636707,-7.16448057925495,-8.47710992873435,2.91775446621671,28.8745780348293,"0","0","0","0","0","0","0","0","0","1"
2020-09-01,"BTC",12067.0812887,11601.1286113,11679.3166637,11970.4787405,27311555343.111,221181001606.839,"ADA",0.127358850748,0.120017948157,0.12260951637,0.125410653809,451299015.394773,3251530867.52264,"DOGE",0.00328119892811,0.00319404291245,0.0032196807647,0.00325598510364,81863763.6535615,410502858.905674,"EOS",3.53496445476,3.18709223065,3.22454693514,3.47883987267,2683850444.59681,3255148211.13999,"ETH",487.211889983,432.079179027,434.874437724,477.051924154,18862763755.9624,53633933560.1349,"MIOTA",0.376431380261,0.356345542919,0.362127128212,0.365955550201,40442437.3717784,1017184534.01561,"LTC",64.1839618027,60.3869832438,61.105076263,62.8827905195,2717986648.53249,4110169775.67812,"XMR",98.6244152985,92.1283388232,93.3510101784,97.1358464688,128552757.167851,1717789959.95332,"XLM",0.100861761131,0.0965161592007,0.0972831189059,0.099378562502,261417047.870416,2048129408.88048,"TRX",0.0356716855444,0.0283803277801,0.0292767906202,0.0345529542445,2177409507.29191,2476052862.26454,2.49297185086992,2.28460034908462,1.12757573166987,7.88616021552683,9.69877343233695,1.0572038631579,2.90927426200829,4.05441385494053,2.15396424340269,18.0216598627434,22.5506742925505,-0.498331103115973,-4.10683284131368,47.5481040243981,47.6567124056712,25.1246731401936,6.09297430180938,23.5473697665221,30.4624097779464,86.2269665274439,"0","0","0","1","1","0","0","0","0","1"
2020-09-02,"BTC",11964.8228043,11290.7942647,11964.8228043,11414.0337325,28037405298.8447,210909793680.913,"ADA",0.126451686774,0.112024252895,0.125476551629,0.115612917027,427391906.621045,2997504254.86297,"DOGE",0.00326638107494,0.00306505764398,0.00325791655764,0.00312246448197,56647412.3634425,393723629.528822,"EOS",3.49506597567,3.01368411133,3.47938561862,3.10092999946,3355126447.07853,2901624875.60903,"ETH",480.330985995,424.46001881,477.007884034,440.040506887,19691854013.5079,49478789434.873,"MIOTA",0.368033410036,0.321262235237,0.36593523567,0.3378516336,32809903.1547586,939068846.75222,"LTC",63.0707221646,57.1398092822,62.8713254697,58.0996476745,2790169259.75568,3797966399.85821,"XMR",97.3214113429,88.4823499903,97.1276199412,91.0817440269,132175687.299125,1610813829.67589,"XLM",0.0998157846102,0.0903636820245,0.0993524434806,0.0926501878922,270916413.984802,1909461836.76016,"TRX",0.0380773464261,0.0324146702427,0.0346172204544,0.0344507166728,4058694826.62223,2468726552.90622,-4.60340350048522,-7.86093853707751,-4.15762875670825,-10.8770817794581,-7.74984615230491,-7.67447333093821,-7.58959312461075,-6.22467215603564,-6.74593935851081,-0.480985415392688,2.65766612928101,-5.29739883274846,-30.8028243079952,25.0116769298061,4.39538059359637,-18.8725870967064,2.65573825618914,2.81824381762855,3.63379748634253,86.4001609724812,"0","0","0","0","0","0","0","0","0","0"
2020-09-03,"BTC",11443.0227947,10182.4650856,11407.1910772,10245.296686,31927261554.7735,189322069063.343,"ADA",0.116422923627,0.0955721256987,0.115537831304,0.0961535282494,486369862.894132,2492979309.39977,"DOGE",0.003133536115,0.00279025659868,0.00312246448197,0.00280242888396,59904548.4601803,353407911.686784,"EOS",3.1520844758,2.60763638727,3.09988629108,2.64303171034,3101892960.88616,2473230868.27077,"ETH",449.532472075,381.129705491,440.239991898,385.671928369,19622845896.3384,43370721325.6821,"MIOTA",0.341127611933,0.271514659444,0.337723221441,0.276176334477,30711727.6086996,767640485.126759,"LTC",58.530818334,47.0593829923,58.0130831641,47.7741123635,2765272845.17929,3123351779.28933,"XMR",91.3397740046,77.611165381,91.0817440269,77.9811363917,140380809.742668,1379207534.47034,"XLM",0.0930331350872,0.0787699379447,0.0926044718661,0.0794468838256,278190195.36219,1638164090.4946,"TRX",0.0488763863681,0.0342915868528,0.0345443754662,0.0411920088955,6184131221.52265,2951805243.81251,-10.1856310053605,-16.77745101827,-10.249455193421,-14.7377851263322,-12.3950719001564,-18.2240613190266,-17.6494167214614,-14.3833517629294,-14.2083722042333,19.2437505081092,13.8738096998194,13.7995023675965,5.74984092095934,-7.54765849176482,-0.350439918568162,-6.3949458679054,-0.892290476262014,6.20773957087441,2.68488028111728,52.3674847628116,"0","0","0","0","0","0","0","0","0","1"
2020-09-04,"BTC",10663.9200452,10207.9402189,10230.3651615,10511.8138807,29965130373.7473,194255818703.632,"ADA",0.104011265008,0.0940823484101,0.095987122476,0.102445043771,514623980.056598,2656099876.11921,"DOGE",0.00295756827328,0.00275293218216,0.0027990392892,0.00289861774339,53434717.4278478,365578053.205988,"EOS",3.20840765923,2.6261310634,2.64219592083,3.01434577696,5253038601.98233,2820774272.65448,"ETH",402.411751082,371.636695541,384.671630472,388.241140415,16747106257.3669,43665020996.3354,"MIOTA",0.297971865602,0.268193597402,0.275889069076,0.29019384434,30547218.9452518,806602578.283218,"LTC",52.3330232452,47.1853234426,47.7792157559,50.6119782328,2851271830.35431,3309267725.93989,"XMR",83.5592184816,77.1106603664,77.8355760818,82.348125586,149075408.724144,1456528454.99753,"XLM",0.0830941441181,0.0762003166273,0.0793143746315,0.0814520675589,299460315.038535,1681465033.07079,"TRX",0.0444887887146,0.032993866765,0.0410293009589,0.0356201100629,5318358918.27118,2552524882.57094,2.75111117498696,6.72790383586579,3.55759401356817,14.0848698310417,0.927936884407138,5.18497355183702,5.92885930018682,5.79754108771239,2.69521500652545,-13.1837266772313,-6.14562942600017,5.80918336394047,-10.8002333689788,69.3494478443132,-14.6550589764766,-0.535654215040645,3.10996382599072,6.19358087292278,7.64589120355314,-13.999901881744,"0","1","0","1","0","1","1","1","0","0"
2020-09-05,"BTC",10581.5714107,9946.67532811,10512.5301954,10169.567221,44916565291.5468,187940141275.803,"ADA",0.103961717547,0.0874009073819,0.102389545041,0.0899233870057,481176027.003339,2331449997.91266,"DOGE",0.00293434437613,0.00271978452292,0.00289953097819,0.00275826082979,62295889.2597269,347914351.368353,"EOS",3.15451354514,2.82393090572,3.0129703863,2.9335922753,5652060835.87052,2745288526.64286,"ETH",394.172264436,316.774345734,388.0383992,335.260079079,29880047640.4876,37710860057.8221,"MIOTA",0.295406454636,0.252043449674,0.289636994571,0.264143971354,22343225.8404946,734196167.450327,"LTC",51.3180968615,46.1464609934,50.619231725,47.5893384612,2831766569.95686,3111962364.73983,"XMR",83.3703931694,74.6677799538,82.5374243143,77.7050804612,259444708.142113,1374491409.35761,"XLM",0.0831750538351,0.0740436661843,0.081373800482,0.0755116090068,227987351.226032,1558832483.07914,"TRX",0.0366561970787,0.0281090741037,0.0357494494993,0.02999703429,3631605784.01281,2149577199.32224,-3.26242082567404,-12.1752255372442,-4.8721724121115,-2.63454667065209,-13.6013137436425,-8.801715145111,-5.98565636132242,-5.85473061855987,-7.20402812757496,-16.0909196920994,49.8961116848621,-6.49949367877891,16.5831733719641,7.59602706398561,78.4191679523359,-26.8567594302473,-0.684089822296114,74.0358858396299,-23.8672572702349,-31.7156694420067,"0","0","0","0","0","0","0","0","0","0"
2020-09-06,"BTC",10353.928072,10056.8857496,10167.2167634,10280.3517032,37071460174.4703,189997214393.289,"ADA",0.0951887239382,0.0868386347504,0.0899233870057,0.0930596123589,454580262.391842,2412763133.86814,"DOGE",0.00281354698832,0.00270369882595,0.00275826082979,0.00278692625475,89557153.6707519,351568868.167265,"EOS",3.01373425332,2.83516925522,2.9335922753,2.91210049705,3139720798.63953,2725257761.09593,"ETH",359.764047796,319.041891045,335.334551778,353.362265679,27643678916.8941,39751917522.7842,"MIOTA",0.292470720376,0.25408474182,0.264143971354,0.286153306559,19908751.4730258,795371781.161323,"LTC",48.89556719,46.6226647647,47.596559321,48.0535719514,2075916067.3703,3142675721.58963,"XMR",81.0562583263,75.4213233264,77.7050804612,80.332646778,215200058.963341,1421048812.81869,"XLM",0.0791459979983,0.0725771012603,0.0755116090068,0.0778617412683,198268219.727694,1607347697.62321,"TRX",0.0323742543933,0.0281705776903,0.02999703429,0.0315233265489,3126107644.75053,2258950779.64072,1.11274247842599,3.4876637297939,1.03925722507478,-0.732609586920265,5.37603828934837,8.33232539519276,0.960179972921621,3.3814601325997,3.11227941294215,5.08814386163773,-17.4659506268012,-5.52724223962896,43.7609362912633,-44.4499822310218,-7.48448848041062,-10.8958052201065,-26.6918364884177,-17.0535947700026,-13.0354299650921,-13.9194111180129,"0","0","0","0","1","1","0","0","0","1"
2020-09-07,"BTC",10399.1534283,9916.49293063,10280.9976217,10369.5637386,33703098409.3065,191657203885.383,"ADA",0.0938432515822,0.0869295018294,0.0930724103059,0.0933333020359,463220961.52307,2419859105.42924,"DOGE",0.0028319050207,0.00270833345624,0.00278723122988,0.00281146182353,102610335.245973,354702877.014839,"EOS",2.94197544639,2.69180828979,2.91065092631,2.85352155018,3096956226.62295,2670514134.45086,"ETH",358.211896204,326.254370324,353.450244604,352.673494754,21763614731.5767,39679199319.9028,"MIOTA",0.288017662269,0.263021767975,0.286196191557,0.282708359099,16143254.6982583,785796445.372909,"LTC",49.0719524258,45.6216618956,48.0339245923,48.7701082231,2235340012.82713,3189892799.76454,"XMR",82.7596848501,77.0437106445,80.2350793636,82.5305388731,243693290.167113,1460013711.60703,"XLM",0.0793268609098,0.074666547975,0.0778591188072,0.0786906864264,163474090.44393,1624460082.67706,"TRX",0.0325516400747,0.0286575284246,0.0314757220363,0.0322764803566,2401424525.76537,2312921523.44703,0.861454502363311,0.28031049066263,0.869342786857463,-1.96276975756851,-0.21976214809817,-1.21868583890829,1.532632690434,2.86091760325644,1.06804139571522,2.5440506793665,-9.08613189043862,1.90080825017867,14.5752528303991,-1.36205015538676,-21.2709176770385,-18.9137765864893,7.67969129208497,13.2403454446199,-17.5490198739622,-23.1816431594118,"0","0","0","0","0","0","0","0","0","0"
2020-09-08,"BTC",10414.7752084,9945.11015892,10369.3069685,10131.5166457,33430927462.2299,187267336727.676,"ADA",0.0965737877882,0.0889230167429,0.0932367871035,0.0910107131866,610082646.51685,2359641180.50267,"DOGE",0.00283397842274,0.00270019014813,0.00282024888423,0.00275559598288,57144395.9788361,347692949.97545,"EOS",2.85957512707,2.69651445892,2.85186044655,2.75844534236,2652161785.71478,2581615514.82823,"ETH",355.562872591,328.816775373,353.202266511,337.602111896,17991403431.6075,37988119626.6691,"MIOTA",0.295762760693,0.265832245373,0.282578172786,0.275767567485,18009224.9154021,766504304.893804,"LTC",49.3000161228,46.2023783898,48.8051246313,47.3838017713,2314205962.72695,3099602851.00571,"XMR",84.6828487621,79.0972492188,82.5111911603,83.9022248664,294622244.364998,1484370092.29898,"XLM",0.0795772056502,0.0757511251661,0.0786825956343,0.0775369786242,149705922.012953,1600643379.73087,"TRX",0.0354303995322,0.0317595576636,0.0323287797478,0.0350011418516,3157190948.95127,2508169832.62657,-2.29321326413001,-2.38754893433735,-2.29245375156497,-3.27558469079396,-4.41677647459665,-2.4101667987491,-2.91224102128092,1.68587277257645,-1.45599798896388,8.26620158461706,-0.807554675748874,31.7044557981355,-44.3093175342893,-14.3623095826961,-17.3326506028253,11.5588228769327,3.52814110816525,20.8987921509699,-8.42223277926684,31.4715875963258,"0","0","0","0","0","0","0","0","0","1"
2020-09-09,"BTC",10350.5427324,10017.2510729,10134.1515061,10242.3477803,24128292754.8478,189325507175.126,"ADA",0.0957447679254,0.0897634097578,0.0911489521489,0.0933485686259,572617714.216807,2420254923.38504,"DOGE",0.00280683805083,0.00270424673245,0.0027582686588,0.002779059033,77050464.3110532,350691173.953314,"EOS",2.81018046425,2.7050030179,2.7578409454,2.75810505974,1910271632.13955,2581374178.47068,"ETH",359.164487377,332.164997639,337.824924824,351.110016528,14547933520.4245,39512826169.5128,"MIOTA",0.294425134603,0.271177116153,0.275743412207,0.286382598807,11237796.6294414,796009105.908296,"LTC",48.8466701296,46.7013794302,47.3773584258,47.8976985244,1828181736.12025,3133588725.4696,"XMR",85.8985892771,82.3732946649,83.8852551863,84.3808088741,192100834.15757,1492923629.01944,"XLM",0.0798785106239,0.0760209553292,0.0775404881665,0.0786260123899,118253396.19678,1623071904.49354,"TRX",0.0358726039355,0.0337931271187,0.0351095709273,0.0340249396378,2334257138.26383,2438215516.46233,1.06764018807964,2.41321093127515,0.753747251329921,0.00957685179200461,3.93253745587934,3.85836474381959,1.09828854095978,0.590751839163423,1.3999450468626,-3.08927526270801,-27.8264332268142,-6.1409601656336,34.8346814963089,-27.9730353393688,-19.1395291883315,-37.5997763244633,-21.0017705612508,-34.7975796696523,-21.0095401659873,-26.0653797630072,"0","0","0","0","0","0","0","0","0","0"
2020-09-10,"BTC",10503.9125262,10238.1358906,10242.3301347,10363.1390401,54406443210.5135,191568387061.555,"ADA",0.0996888928335,0.0934333458912,0.0934333458912,0.0971556141441,809239666.992245,2518960461.07679,"DOGE",0.00285902404186,0.00275235277665,0.00279212484823,0.00280522517098,104276032.350199,354031943.402211,"EOS",2.84005970787,2.75592284956,2.75854618266,2.78228956363,2215922129.71087,2604086812.14861,"ETH",377.393573135,351.111749802,351.42932317,368.101907072,31421134556.3382,41430053162.3925,"MIOTA",0.303957657302,0.285924328561,0.285924328561,0.299775010752,12792219.0866601,833233720.471835,"LTC",49.3843850635,47.9034963818,47.9231949818,48.7168545788,2001211523.66201,3187527096.4291,"XMR",89.4131080455,83.2450773678,84.4170292513,83.4620909457,26710283019.3199,1476752887.181,"XLM",0.083385624024,0.0785830387882,0.0786115167092,0.0813242093012,161477830.872473,1679916313.30562,"TRX",0.0351817347297,0.0327256956957,0.034058733627,0.0330772154189,2259381039.49049,2370301923.65519,1.17950606757648,3.98387558252966,0.469188287132087,0.860720807186374,4.74422104325508,4.84417756988633,1.6561074387912,-1.13121524657928,3.45075722433242,-2.88183999689849,125.488159329393,41.3228488921401,35.3347228762127,16.0003683470389,115.983490110294,13.8320927889578,9.46458353254103,13804.303506257,36.5523833275496,-3.20770567843402,"0","0","0","0","0","0","0","0","0","0"
2020-09-11,"BTC",10434.9225461,10140.8366858,10369.0283892,10400.9146854,45201121774.7768,192275791668.534,"ADA",0.0975255847714,0.0932960926171,0.0971556141441,0.0969890455756,771197364.081277,2514641826.05188,"DOGE",0.00282505107632,0.00274161722208,0.00280522517098,0.00280618314249,134077501.334522,354191865.882438,"EOS",2.82354371028,2.72257248805,2.78228956363,2.78883701712,1952044646.2975,2610292909.65764,"ETH",376.630394506,355.582579956,368.118507843,374.695588755,27296269328.6057,42177302259.4925,"MIOTA",0.30053389893,0.280816462395,0.299775010752,0.292833985544,11405052.228239,813940930.711132,"LTC",49.4097368562,47.4020741715,48.7168545788,49.0897533924,1835173088.72566,3212303729.08565,"XMR",89.0164026054,79.6774560643,83.4620909457,88.3887971714,20874120674.1193,1564017397.05578,"XLM",0.0844183771749,0.0793973644261,0.0813242093012,0.0838083195127,142072516.367216,1730392555.9365,"TRX",0.0344090114007,0.0314313629314,0.0330772154189,0.0335087300691,2419591538.61448,2401224115.63843,0.307514793123819,-0.171445129514544,0.0341495406468779,0.235326098893091,1.78667488101552,-2.31541154500776,0.765441071317172,5.90292690954183,3.05457653120193,1.30456764493373,-16.9195427830464,-4.70099334754095,28.5794044064107,-11.9082471299567,-13.1276775519885,-10.8438328723408,-8.29689580402359,-21.8498708567754,-12.0173242360323,7.09090216850359,"0","0","0","0","0","0","0","1","0","0"
2020-09-12,"BTC",10578.8382504,10292.3865099,10409.8617874,10442.1706031,36750077323.5385,193049493276.593,"ADA",0.0987099914853,0.0953199649199,0.0971119554985,0.0975983250201,699214252.565662,2530438657.18678,"DOGE",0.00283071145607,0.00278118469371,0.00280232558719,0.00281883865164,117125272.019629,355828180.109679,"EOS",2.82789157658,2.76651933135,2.78884087893,2.80923975589,1684800438.84978,2629467997.47391,"ETH",387.538444729,367.842207238,374.595383839,387.183109613,13295405814.3959,43588199421.8177,"MIOTA",0.299491597525,0.285399782085,0.292833985544,0.299491597525,9173264.96902538,832445964.824785,"LTC",51.22113659,48.672414696,49.0577262016,50.8171554475,1588978329.44472,3325687816.74595,"XMR",90.0108345508,83.0608848614,88.1886433511,86.5055432055,209387763.935901,1530781110.09806,"XLM",0.0852772363022,0.0830053845245,0.0838906294319,0.0841052762997,130594675.132699,1736523827.39576,"TRX",0.0335522616836,0.0322477702916,0.0335481949428,0.0327485622293,2301374667.81239,2346750748.69506,0.310367383927292,0.500833825354811,0.589262879569909,0.731446426869173,3.36035261433177,2.27351069536281,3.5864467885644,-1.90852255079962,0.255865129697521,-2.38353424040663,-18.6965369871731,-9.3339415911215,-12.6436047406622,-13.6904761863213,-51.2922236576018,-19.5684089344869,-13.4153427158142,-98.9969025895519,-8.07886108306136,-4.88581931765988,"0","0","0","0","0","0","0","0","0","0"
2020-09-13,"BTC",10577.2152413,10224.3299006,10452.3990309,10323.7557975,36506852789.3039,190870759062.079,"ADA",0.0997506570234,0.0929382998212,0.0975983250201,0.0948559593374,771663332.50706,2459337148.69043,"DOGE",0.00282366700457,0.00274554268201,0.00281883865164,0.00277613529816,124253231.723265,350476175.953957,"EOS",2.82791241348,2.68030389978,2.80923975589,2.71965502733,1956722066.9181,2545692153.15605,"ETH",388.959797641,354.340174183,387.519295759,365.570005047,15005899191.1031,41160025962.3255,"MIOTA",0.303876651738,0.27658374981,0.299491597525,0.283328345965,12018680.8107642,787519717.642018,"LTC",50.931420213,47.5253141667,50.7609289416,48.0660362632,1785910878.17641,3145983705.15438,"XMR",90.8517816716,83.3303037486,86.5055432055,89.5042331755,28959121742.041,1583940389.59426,"XLM",0.0846579227953,0.079566114664,0.0841052762997,0.0800611413265,140385590.655939,1653024464.44061,"TRX",0.0327495988124,0.029658848569,0.0327485622293,0.0305830212107,2416138365.60361,2191568821.28261,-1.23075317943467,-2.80984912613534,-1.51492720078728,-3.18893139584018,-5.66405104267385,-5.39689650513509,-5.30899007285791,3.46647146400364,-4.80842005534726,-6.61262929174489,-0.661834074778423,10.3614993080529,6.08575722448818,16.1396935683351,12.865296483505,31.0185724640758,12.3936585592397,13730.3791958474,7.49717820676175,4.98674550460359,"0","0","0","0","0","0","0","0","0","0"
2020-09-14,"BTC",10800.0110604,10266.008771,10328.7341116,10680.8374328,35453581939.7213,197484272946.612,"ADA",0.0981787338917,0.0935790874984,0.0949064152055,0.0967687331919,851692143.609324,2508929771.33929,"DOGE",0.00284286962342,0.00274190203368,0.00277565505128,0.00280261820095,128520945.84121,353858513.198275,"EOS",2.78171007945,2.69614235141,2.71771862444,2.73845160798,1977781253.64934,2563362999.78218,"ETH",384.485195289,357.569774822,365.699586133,377.268875067,17536695360.6158,42482307939.3069,"MIOTA",0.29461173716,0.275552740785,0.283507975764,0.28567545402,9677013.52671169,794043575.558364,"LTC",49.9448166737,47.4385578958,48.0496593759,49.0901243898,1786276097.83133,3213367489.559,"XMR",93.1846027417,82.5797223808,89.0020139772,92.6513594214,524965378.405061,1639728813.32284,"XLM",0.0827534649426,0.0794318657771,0.0800637478337,0.080452104087,150757355.112033,1661257583.3862,"TRX",0.0315861731849,0.0301547129672,0.0305922539725,0.0304521747369,2776982500.17921,2182192407.80209,3.40896877967417,1.96226775857833,0.971415726084762,0.762881902252572,3.16360460134412,0.764521086279516,2.16539519200393,4.10029535414207,0.485058798529706,-0.457891189468809,-2.88513188376293,10.3709490565345,3.43469063842941,1.07624823613344,16.8653416718486,-19.4835633038466,0.0204500492932226,-98.1872192703864,7.38805486206445,14.9347462758182,"0","0","0","0","0","0","0","0","0","0"
2020-09-15,"BTC",10938.6320402,10656.4603435,10677.7548513,10796.9509861,32509451925.0468,199641896761.512,"ADA",0.0979324532153,0.0933075111309,0.0968093928156,0.0934962699082,813329600.582736,2908901261.97714,"DOGE",0.00287788345169,0.00278489617202,0.00279900854707,0.00283175218386,100194173.913533,357575916.44994,"EOS",2.78387256367,2.70762135834,2.7379859493,2.71061598745,1860615702.03025,2537382950.80479,"ETH",381.508292952,363.606803421,377.154029026,364.83921823,16140584321.1878,41087642852.7861,"MIOTA",0.288924966789,0.272871733841,0.28578455629,0.274081225266,8309017.24598212,761817065.628592,"LTC",50.1446811696,48.3478037471,49.1173629479,48.3900977394,1663112038.17288,3167891971.45301,"XMR",94.5994979571,87.5918503391,92.9699039051,91.1232534564,532663422.538569,1612774653.64543,"XLM",0.0815999216322,0.0781072823345,0.0804855774588,0.0782564129727,168607726.43074,1617719161.75688,"TRX",0.0304310549455,0.0277007144282,0.0304032134584,0.0279014791206,3079049242.60792,1999410433.88418,1.11630334709818,-3.42231555331697,1.16982982507417,-0.999638506435627,-3.26519401842346,-4.09515866635006,-1.48066827054911,-1.9862884343572,-2.76964464501866,-8.22851946628295,-8.30418212659063,-4.50427344134163,-22.0405878141258,-5.92409051318995,-7.96108394836697,-14.1365543920493,-6.89501806624297,1.46639082312361,11.8404646363302,10.8775169598374,"0","0","0","0","0","0","0","0","0","0"
2020-09-16,"BTC",11100.1243423,10704.8843495,10797.7620187,10974.9048915,30769986454.5301,202942925722.083,"ADA",0.0936855585925,0.0899297189606,0.0933978168774,0.0916495219464,822410832.383203,2851444344.37061,"DOGE",0.00285876321951,0.00279084034763,0.00283058727376,0.00282580414546,148555504.92577,356864047.542933,"EOS",2.75176977635,2.61838235866,2.70921798693,2.71974820877,2198598028.80846,2546007602.53473,"ETH",372.767424109,356.682745906,364.743985856,365.812291316,16107612177.0569,41202147932.0841,"MIOTA",0.280296589566,0.268831111202,0.273924177274,0.272428537246,7413877.64978306,757223369.22865,"LTC",48.7923549576,47.4674085392,48.459633023,47.9334342191,1674030601.74564,3138328709.33019,"XMR",95.6260391502,86.5572105848,90.9439338333,86.6058629428,502022873.413262,1532913872.88,"XLM",0.0815589581642,0.0759597976326,0.078295721507,0.0801988130551,183746302.492402,1659396294.68364,"TRX",0.0292029750862,0.0262379124003,0.0279094415496,0.0264944488415,3463620542.23773,1898583126.17537,1.64055174112208,-1.87187986770068,-0.168980068000048,0.388681231661701,0.292891864273753,-0.546005118235293,-1.08584974972934,-4.77004975224809,2.43064564891948,-5.06994274889131,-5.35064532778706,1.11655001784768,48.2676079089914,18.1650797856545,-0.204280981870135,-10.7731103414415,0.656514012414666,-5.75232836136563,8.97857789920473,12.4899366436921,"0","0","0","0","0","0","0","0","0","0"
2020-09-17,"BTC",11037.4211271,10774.6276667,10973.2522347,10948.9899152,38151810523.0524,202475761712.394,"ADA",0.0945117301396,0.091069412871,0.0916545687075,0.0942165194961,825621808.350044,2931310016.22197,"DOGE",0.00285861564745,0.00278072224972,0.00282429295246,0.00281351188423,161305348.677396,355350720.155226,"EOS",2.76667872813,2.70376251836,2.71725100594,2.7324457734,1859195679.73583,2557970474.53773,"ETH",393.901600481,364.795132142,365.865769814,389.019219686,19899531080.4999,43821351213.4089,"MIOTA",0.285063760388,0.268250485911,0.272570854306,0.281659525115,8055321.31769497,782881179.552541,"LTC",49.4798141343,47.8751950711,47.9806697434,48.8770684161,1701721112.7348,3200475070.02543,"XMR",93.9921125186,86.1286296734,87.5347751541,92.4269209659,487697605.171759,1636037117.15024,"XLM",0.08207190959,0.0784196901468,0.0803042503622,0.0804242707137,154219418.728286,1663257158.93004,"TRX",0.028394744996,0.0264265010518,0.0264527967252,0.0281039284423,2801521791.87098,2013917882.91188,-0.221104181158586,2.79522431312294,-0.381726273140675,0.559196313729701,6.32840013532035,3.3344250368004,1.86824960446349,5.58880262522826,0.149457034912425,6.24180397351734,23.9903390254353,0.390434542008175,8.5825454654116,-15.4372170185457,23.5411609229335,8.65193220353023,1.65412215047234,-2.85350907302396,-16.0693757444926,-19.1157992711,"0","0","0","0","1","0","0","1","0","1"
2020-09-18,"BTC",11034.908069,10829.6568158,10951.8200208,10944.5858045,26341903912.3861,202405809880.581,"ADA",0.0942165194961,0.0900151088649,0.0942165194961,0.0910809259459,699241250.854782,2833753910.03528,"DOGE",0.00282493493482,0.00274891534786,0.00281351188423,0.00280418076664,147868185.39559,354211095.995222,"EOS",2.75141044486,2.66739610194,2.7324457734,2.69653322345,1610862383.38343,2524420557.25231,"ETH",391.90413319,376.964986793,389.33749501,384.364541978,14108357740.4861,43302193327.1808,"MIOTA",0.282337699393,0.269752726855,0.281659525115,0.273447516091,8525936.41083373,760055651.786064,"LTC",49.0777113711,47.7917128733,48.8282752512,48.4628155663,1135775839.84477,3173679301.32408,"XMR",97.3011652871,89.7819137945,92.4269209659,92.2992767818,435978522.352231,1633873492.13461,"XLM",0.0806074016846,0.077934542617,0.0804242707137,0.0784613332945,110248243.954065,1625449654.19412,"TRX",0.0298009899737,0.0278746300256,0.0281039284423,0.0290889881653,3523907327.90565,2084506925.15055,-0.0660549231658297,-3.32807194212879,-0.331653747130112,-1.31430055445579,-1.27728592692371,-2.91558008579581,-0.748459131558234,-0.138102819791092,-2.44072765818144,3.50506060041542,-30.9550358128625,-15.3073182196854,-8.330265172223,-13.3570284752214,-29.1020593228387,5.84228827849446,-33.2572281471264,-10.6047440608845,-28.512086958188,25.7854691022135,"0","0","0","0","0","0","0","0","0","0"
