"date","variable","value"
2018-04-03,"eos.daily_return",3.89917503749921
2018-04-04,"eos.daily_return",-6.26557037881458
2018-04-05,"eos.daily_return",11.8642487385989
2018-04-06,"eos.daily_return",-7.36966229112139
2018-04-07,"eos.daily_return",0.419193580038487
2018-04-08,"eos.daily_return",1.26403247893562
2018-04-09,"eos.daily_return",-1.74076096516508
2018-04-10,"eos.daily_return",2.07616347159037
2018-04-11,"eos.daily_return",41.5314169422539
2018-04-12,"eos.daily_return",2.4210690321561
2018-04-13,"eos.daily_return",0.438073977356374
2018-04-14,"eos.daily_return",-1.63411992502668
2018-04-15,"eos.daily_return",-2.72441453272897
2018-04-16,"eos.daily_return",-3.37722590431786
2018-04-17,"eos.daily_return",4.65346891148838
2018-04-18,"eos.daily_return",6.40136615933087
2018-04-19,"eos.daily_return",4.70408599717354
2018-04-20,"eos.daily_return",20.3716663924803
2018-04-21,"eos.daily_return",-4.0524344236186
2018-04-22,"eos.daily_return",2.49426829947824
2018-04-23,"eos.daily_return",2.40263091396273
2018-04-24,"eos.daily_return",30.5444684049623
2018-04-25,"eos.daily_return",-4.25010559331316
2018-04-26,"eos.daily_return",7.29924619883168
2018-04-27,"eos.daily_return",7.73029993932127
2018-04-28,"eos.daily_return",13.06509539086
2018-04-29,"eos.daily_return",14.1184764085659
2018-04-30,"eos.daily_return",-18.7577125671654
2018-05-01,"eos.daily_return",7.26538151453857
2018-05-02,"eos.daily_return",1.45452710215074
2018-05-03,"eos.daily_return",-7.78600799906632
2018-05-04,"eos.daily_return",-3.15184283800046
2018-05-05,"eos.daily_return",3.83522722530963
2018-05-06,"eos.daily_return",-1.50946025109865
2018-05-07,"eos.daily_return",1.75947783335991
2018-05-08,"eos.daily_return",0.849118749881344
2018-05-09,"eos.daily_return",-0.975325191743978
2018-05-10,"eos.daily_return",-2.3743105124819
2018-05-11,"eos.daily_return",-14.636678729942
2018-05-12,"eos.daily_return",-4.82206304514948
2018-05-13,"eos.daily_return",5.00868579543946
2018-05-14,"eos.daily_return",-6.07278508627077
2018-05-15,"eos.daily_return",-7.50567314946427
2018-05-16,"eos.daily_return",-1.2695012096597
2018-05-17,"eos.daily_return",-3.40044701282494
2018-05-18,"eos.daily_return",5.09204843144534
2018-05-19,"eos.daily_return",0.984888025377671
2018-05-20,"eos.daily_return",6.32837645793452
2018-05-21,"eos.daily_return",-3.67388989175259
2018-05-22,"eos.daily_return",-9.25160398698027
2018-05-23,"eos.daily_return",-11.7077746309334
2018-05-24,"eos.daily_return",16.7469386044123
2018-05-25,"eos.daily_return",-4.06174440651861
2018-05-26,"eos.daily_return",0.628147887547185
2018-05-27,"eos.daily_return",1.74887869417306
2018-05-28,"eos.daily_return",-6.88022361251157
2018-05-29,"eos.daily_return",4.14070831709026
2018-05-30,"eos.daily_return",-1.3555683501413
2018-05-31,"eos.daily_return",2.54925716068234
2018-06-01,"eos.daily_return",0.174187830512656
2018-06-02,"eos.daily_return",19.8805758106045
2018-06-03,"eos.daily_return",-1.25617872666302
2018-06-04,"eos.daily_return",-7.22406395415215
2018-06-05,"eos.daily_return",4.57878401504736
2018-06-06,"eos.daily_return",-2.21409590883007
2018-06-07,"eos.daily_return",4.24874920840612
2018-06-08,"eos.daily_return",-3.61776902017839
2018-06-09,"eos.daily_return",0.408190578613066
2018-06-10,"eos.daily_return",-18.9192890887869
2018-06-11,"eos.daily_return",2.45520962300167
2018-06-12,"eos.daily_return",-11.4713075040134
2018-06-13,"eos.daily_return",-1.09853069718191
2018-06-14,"eos.daily_return",11.106409225456
2018-06-15,"eos.daily_return",-5.59019284387814
2018-06-16,"eos.daily_return",-0.163407444214427
2018-06-17,"eos.daily_return",-1.70635447782629
2018-06-18,"eos.daily_return",2.66874659372676
2018-06-19,"eos.daily_return",0.0737031265820059
2018-06-20,"eos.daily_return",-2.91508615632921
2018-06-21,"eos.daily_return",-0.0709524416546706
2018-06-22,"eos.daily_return",-16.8872750683743
2018-06-23,"eos.daily_return",-2.99680774325201
2018-06-24,"eos.daily_return",-4.39127544659531
2018-06-25,"eos.daily_return",2.14184870947111
2018-06-26,"eos.daily_return",-9.17320201660578
2018-06-27,"eos.daily_return",7.06020689669234
2018-06-28,"eos.daily_return",-6.97287826835721
2018-06-29,"eos.daily_return",3.48236337614878
2018-06-30,"eos.daily_return",5.09315708025782
2018-07-01,"eos.daily_return",-0.190640973937149
2018-07-02,"eos.daily_return",9.16283127310154
2018-07-03,"eos.daily_return",-0.745673254943991
2018-07-04,"eos.daily_return",0.352829334306467
2018-07-05,"eos.daily_return",0.47311415630212
2018-07-06,"eos.daily_return",-2.52390596394836
2018-07-07,"eos.daily_return",4.03621434691806
2018-07-08,"eos.daily_return",-3.57637500329737
2018-07-09,"eos.daily_return",-11.0620668252592
2018-07-10,"eos.daily_return",-6.97064829490877
2018-07-11,"eos.daily_return",-0.312759787177054
2018-07-12,"eos.daily_return",-3.84232908788831
2018-07-13,"eos.daily_return",0.607597276288072
2018-07-14,"eos.daily_return",0.400053892134769
2018-07-15,"eos.daily_return",6.01599146116989
2018-07-16,"eos.daily_return",9.54711947372213
2018-07-17,"eos.daily_return",8.72196583559592
2018-07-18,"eos.daily_return",-1.84547729530865
2018-07-19,"eos.daily_return",-2.17615084729518
2018-07-20,"eos.daily_return",-6.01516411044755
2018-07-21,"eos.daily_return",1.86584039067476
2018-07-22,"eos.daily_return",-1.57589395298303
2018-07-23,"eos.daily_return",1.09702921356637
2018-07-24,"eos.daily_return",8.02474497763123
2018-07-25,"eos.daily_return",-0.552936096468222
2018-07-26,"eos.daily_return",-2.32571962147325
2018-07-27,"eos.daily_return",1.19960236990109
2018-07-28,"eos.daily_return",-1.21692727617243
2018-07-29,"eos.daily_return",0.0605501313920698
2018-07-30,"eos.daily_return",-6.83631130831036
2018-07-31,"eos.daily_return",-5.1033753047454
2018-08-01,"eos.daily_return",-1.46418511667576
2018-08-02,"eos.daily_return",-2.49555401713724
2018-08-03,"eos.daily_return",2.20780842483462
2018-08-04,"eos.daily_return",-2.95454829582154
2018-08-05,"eos.daily_return",0.863860798760321
2018-08-06,"eos.daily_return",0.21994062170072
2018-08-07,"eos.daily_return",-6.36817950603535
2018-08-08,"eos.daily_return",-15.1974062155636
2018-08-09,"eos.daily_return",3.41379168991067
2018-08-10,"eos.daily_return",-9.09469919494745
2018-08-11,"eos.daily_return",-4.97515076214432
2018-08-12,"eos.daily_return",-0.326998117524512
2018-08-13,"eos.daily_return",-7.64275355660403
2018-08-14,"eos.daily_return",-0.900047370914267
2018-08-15,"eos.daily_return",-0.550209573003045
2018-08-16,"eos.daily_return",-2.54046297573084
2018-08-17,"eos.daily_return",21.809501475618
2018-08-18,"eos.daily_return",-7.88054764045837
2018-08-19,"eos.daily_return",4.08566760357845
2018-08-20,"eos.daily_return",-10.1904411556637
2018-08-21,"eos.daily_return",3.79906777046701
2018-08-22,"eos.daily_return",-3.75790027016784
2018-08-23,"eos.daily_return",3.98667514970376
2018-08-24,"eos.daily_return",2.85248806117565
2018-08-25,"eos.daily_return",-0.256514134956469
2018-08-26,"eos.daily_return",-1.75729778285416
2018-08-27,"eos.daily_return",8.18229367562033
2018-08-28,"eos.daily_return",10.3879351441086
2018-08-29,"eos.daily_return",3.73013210813961
2018-08-30,"eos.daily_return",-0.721417290169163
2018-08-31,"eos.daily_return",6.04779560391329
2018-09-01,"eos.daily_return",3.211950518936
2018-09-02,"eos.daily_return",-0.774208875510104
2018-09-03,"eos.daily_return",-2.5693688915142
2018-09-04,"eos.daily_return",0.304074725240671
2018-09-05,"eos.daily_return",-19.437502797668
2018-09-06,"eos.daily_return",0.589476594707007
2018-09-07,"eos.daily_return",-2.49734457383999
2018-09-08,"eos.daily_return",-6.58084939873647
2018-09-09,"eos.daily_return",4.30307776613679
2018-09-10,"eos.daily_return",0.824462387657485
2018-09-11,"eos.daily_return",-1.71510045672906
2018-09-12,"eos.daily_return",-1.20741008935555
2018-09-13,"eos.daily_return",8.71081123616361
2018-09-14,"eos.daily_return",-2.77730639830007
2018-09-15,"eos.daily_return",2.85897101418916
2018-09-16,"eos.daily_return",0.711025541910741
2018-09-17,"eos.daily_return",-9.94322264020248
2018-09-18,"eos.daily_return",4.87299331911752
2018-09-19,"eos.daily_return",3.30389121892724
2018-09-20,"eos.daily_return",9.46566834810548
2018-09-21,"eos.daily_return",6.75693527080582
2018-09-22,"eos.daily_return",-4.02208252948868
2018-09-23,"eos.daily_return",1.23095392624028
2018-09-24,"eos.daily_return",-5.61532009599974
2018-09-25,"eos.daily_return",-5.20016275829512
2018-09-26,"eos.daily_return",3.04612125495521
2018-09-27,"eos.daily_return",4.69369901283814
2018-09-28,"eos.daily_return",-0.994849022481058
2018-09-29,"eos.daily_return",0.00138791301254562
2018-09-30,"eos.daily_return",-0.675742561361288
2018-10-01,"eos.daily_return",0.0212714763450721
2018-10-02,"eos.daily_return",-1.64039228665494
2018-10-03,"eos.daily_return",0.152239832999677
2018-10-04,"eos.daily_return",2.70166013975821
2018-10-05,"eos.daily_return",0.353314786897304
2018-10-06,"eos.daily_return",-1.46343309123366
2018-10-07,"eos.daily_return",0.494873280332803
2018-10-08,"eos.daily_return",2.53802617615847
2018-10-09,"eos.daily_return",-0.237852072554158
2018-10-10,"eos.daily_return",-0.248534663375484
2018-10-11,"eos.daily_return",-13.585296155031
2018-10-12,"eos.daily_return",2.77190789408414
2018-10-13,"eos.daily_return",1.46620599885284
2018-10-14,"eos.daily_return",-1.59323550976488
2018-10-15,"eos.daily_return",5.92937951010593
2018-10-16,"eos.daily_return",-0.735584085531516
2018-10-17,"eos.daily_return",-0.728222568296085
2018-10-18,"eos.daily_return",-1.14535102682825
2018-10-19,"eos.daily_return",-0.400732747110752
2018-10-20,"eos.daily_return",0.650471085698443
2018-10-21,"eos.daily_return",0.930570160337235
2018-10-22,"eos.daily_return",-0.531434262727354
2018-10-23,"eos.daily_return",0.627119336519992
2018-10-24,"eos.daily_return",-0.563548451489355
2018-10-25,"eos.daily_return",-0.125635378625257
2018-10-26,"eos.daily_return",0.330036076742695
2018-10-27,"eos.daily_return",-0.0952317305443301
2018-10-28,"eos.daily_return",0.548592101385757
2018-10-29,"eos.daily_return",-4.90936639627488
2018-10-30,"eos.daily_return",-0.234465449855078
2018-10-31,"eos.daily_return",1.01436597266771
2018-11-01,"eos.daily_return",1.48467534265806
2018-11-02,"eos.daily_return",1.45911558878023
2018-11-03,"eos.daily_return",-0.769446207849442
2018-11-04,"eos.daily_return",2.5572934996791
2018-11-05,"eos.daily_return",0.521356114168903
2018-11-06,"eos.daily_return",4.44321264988183
2018-11-07,"eos.daily_return",-1.44838040613263
2018-11-08,"eos.daily_return",-2.45869251282416
2018-11-09,"eos.daily_return",-2.09709571341267
2018-11-10,"eos.daily_return",0.794953643196685
2018-11-11,"eos.daily_return",0.536498520704591
2018-11-12,"eos.daily_return",-0.856512578824112
2018-11-13,"eos.daily_return",-3.12852164887308
2018-11-14,"eos.daily_return",-11.1206547809632
2018-11-15,"eos.daily_return",1.11050243279617
2018-11-16,"eos.daily_return",-3.07660501378984
2018-11-17,"eos.daily_return",0.42892533668334
2018-11-18,"eos.daily_return",0.15523136241174
2018-11-19,"eos.daily_return",-11.1968524145191
2018-11-20,"eos.daily_return",-8.97319115816456
2018-11-21,"eos.daily_return",1.88068415734122
2018-11-22,"eos.daily_return",-6.77051231276441
2018-11-23,"eos.daily_return",2.38007222680353
2018-11-24,"eos.daily_return",-9.5442808368303
2018-11-25,"eos.daily_return",2.58508234170122
2018-11-26,"eos.daily_return",-4.82369998355828
2018-11-27,"eos.daily_return",-4.80204334248606
2018-11-28,"eos.daily_return",8.23396228906
2018-11-29,"eos.daily_return",-8.09311220182574
2018-11-30,"eos.daily_return",-4.82853926225315
2018-12-01,"eos.daily_return",2.41397695118744
2018-12-02,"eos.daily_return",-3.45859492794824
2018-12-03,"eos.daily_return",-9.06612351182254
2018-12-04,"eos.daily_return",-5.16605571913971
2018-12-05,"eos.daily_return",-10.6471271647553
2018-12-06,"eos.daily_return",-15.05591881691
2018-12-07,"eos.daily_return",-6.26293789482073
2018-12-08,"eos.daily_return",5.91555889142702
2018-12-09,"eos.daily_return",10.5966666888271
2018-12-10,"eos.daily_return",-4.28955672050097
2018-12-11,"eos.daily_return",-4.35793929256991
2018-12-12,"eos.daily_return",6.9650577911074
2018-12-13,"eos.daily_return",-6.64209133434056
2018-12-14,"eos.daily_return",-1.34634824478805
2018-12-15,"eos.daily_return",4.11066664633837
2018-12-16,"eos.daily_return",0.772128863644569
2018-12-17,"eos.daily_return",25.1588881312814
2018-12-18,"eos.daily_return",10.3213310701788
2018-12-19,"eos.daily_return",-5.84343475326647
2018-12-20,"eos.daily_return",11.0922548630729
2018-12-21,"eos.daily_return",-4.09260914346308
2018-12-22,"eos.daily_return",-0.10935710748144
2018-12-23,"eos.daily_return",7.19526383709688
2018-12-24,"eos.daily_return",-1.10380714204807
2018-12-25,"eos.daily_return",-9.01565128130554
2018-12-26,"eos.daily_return",2.80439714129309
2018-12-27,"eos.daily_return",-10.6204277600414
2018-12-28,"eos.daily_return",13.9884683622989
2018-12-29,"eos.daily_return",-1.01528191227134
2018-12-30,"eos.daily_return",1.86195690753107
2018-12-31,"eos.daily_return",-4.30405906816668
2019-01-01,"eos.daily_return",3.8155280200769
2019-01-02,"eos.daily_return",8.12121532104345
2019-01-03,"eos.daily_return",-6.80816425352567
2019-01-04,"eos.daily_return",1.35168891552877
2019-01-05,"eos.daily_return",-0.846663801280221
2019-01-06,"eos.daily_return",6.53430586943848
2019-01-07,"eos.daily_return",-3.8397327774894
2019-01-08,"eos.daily_return",0.913170469401745
2019-01-09,"eos.daily_return",4.13423488516689
2019-01-10,"eos.daily_return",-16.4064051059154
2019-01-11,"eos.daily_return",-0.425994706922102
2019-01-12,"eos.daily_return",0.497149766325016
2019-01-13,"eos.daily_return",-6.88661524344035
2019-01-14,"eos.daily_return",9.60020085623198
2019-01-15,"eos.daily_return",-2.90265922436602
2019-01-16,"eos.daily_return",1.92154252544411
2019-01-17,"eos.daily_return",2.9214377913313
2019-01-18,"eos.daily_return",-2.02127478631224
2019-01-19,"eos.daily_return",0.750413528926205
2019-01-20,"eos.daily_return",-4.67237241533981
2019-01-21,"eos.daily_return",-0.83464768585317
2019-01-22,"eos.daily_return",4.05528274735164
2019-01-23,"eos.daily_return",-0.302939227204535
2019-01-24,"eos.daily_return",0.536718629891838
2019-01-25,"eos.daily_return",-0.212352459820902
2019-01-26,"eos.daily_return",-0.77137808816
2019-01-27,"eos.daily_return",-2.3155038343473
2019-01-28,"eos.daily_return",-5.36862266635487
2019-01-29,"eos.daily_return",1.24768081271588
2019-01-30,"eos.daily_return",2.84488944259435
2019-01-31,"eos.daily_return",-0.777341637741197
2019-02-01,"eos.daily_return",0.768489986309242
2019-02-02,"eos.daily_return",3.87426449471929
2019-02-03,"eos.daily_return",-2.18931316928228
2019-02-04,"eos.daily_return",1.0327388655228
2019-02-05,"eos.daily_return",-0.292496504339244
2019-02-06,"eos.daily_return",-1.79653698060082
2019-02-07,"eos.daily_return",-0.145387735053172
2019-02-08,"eos.daily_return",16.0104398839323
2019-02-09,"eos.daily_return",2.07734231256895
2019-02-10,"eos.daily_return",2.30826389429401
2019-02-11,"eos.daily_return",-3.14153373816125
2019-02-12,"eos.daily_return",6.84499380048069
2019-02-13,"eos.daily_return",-2.48904505183655
2019-02-14,"eos.daily_return",-4.14454814491708
2019-02-15,"eos.daily_return",1.78726657958585
2019-02-16,"eos.daily_return",0.695152429947914
2019-02-17,"eos.daily_return",3.0249716284086
2019-02-18,"eos.daily_return",20.5185553177202
2019-02-19,"eos.daily_return",1.52071971743362
2019-02-20,"eos.daily_return",10.4115345998253
2019-02-21,"eos.daily_return",-3.23188103502369
2019-02-22,"eos.daily_return",2.45432332597204
2019-02-23,"eos.daily_return",10.1207944564638
2019-02-24,"eos.daily_return",-16.0209786932557
2019-02-25,"eos.daily_return",0.251994528158723
2019-02-26,"eos.daily_return",-3.45332247418514
2019-02-27,"eos.daily_return",1.53189822101411
2019-02-28,"eos.daily_return",0.0624475426588897
2019-03-01,"eos.daily_return",-0.594528296809548
2019-03-02,"eos.daily_return",0.648795653350511
2019-03-03,"eos.daily_return",1.07062457967189
2019-03-04,"eos.daily_return",-7.76731211664102
2019-03-05,"eos.daily_return",15.3365167128733
2019-03-06,"eos.daily_return",-0.446715301240632
2019-03-07,"eos.daily_return",0.475097023914704
2019-03-08,"eos.daily_return",-4.21867801104828
2019-03-09,"eos.daily_return",3.95858308106626
2019-03-10,"eos.daily_return",-1.00925594538299
2019-03-11,"eos.daily_return",-3.67894969289044
2019-03-12,"eos.daily_return",1.77334241015295
2019-03-13,"eos.daily_return",-1.464792509347
2019-03-14,"eos.daily_return",0.0185179684622119
2019-03-15,"eos.daily_return",2.95615622096649
2019-03-16,"eos.daily_return",2.99134646948586
2019-03-17,"eos.daily_return",-1.50581925945674
2019-03-18,"eos.daily_return",-0.789453703628123
2019-03-19,"eos.daily_return",0.845481916462805
2019-03-20,"eos.daily_return",-0.870679850832067
2019-03-21,"eos.daily_return",-2.26007141064196
2019-03-22,"eos.daily_return",-0.312889072458402
2019-03-23,"eos.daily_return",1.51783284837549
2019-03-24,"eos.daily_return",-0.921995454646741
2019-03-25,"eos.daily_return",0.429383329143496
2019-03-26,"eos.daily_return",2.18060538595596
2019-03-27,"eos.daily_return",14.7869669045098
2019-03-28,"eos.daily_return",-0.755306441626255
2019-03-29,"eos.daily_return",0.257632031846335
2019-03-30,"eos.daily_return",-3.36964021347387
2019-03-31,"eos.daily_return",0.912560144015317
2019-04-01,"eos.daily_return",0.673413092412958
2019-04-02,"eos.daily_return",19.6603747508537
